transaction_id,user_id,event_time,plan_type,revenue_rub
0e336518-3192-4117-be8e-f437c42f2eb1,43be0046-01c3-40e1-a8a1-0b6ad96875db,2026-04-07 19:14:06,annual,1990
83a40ffe-d3a3-47b1-a3b2-c67003f2377e,71389e3e-530d-429b-84a7-810f3bc0d565,2026-03-28 00:10:47,monthly,299
b084db34-a7ac-4750-8d85-940734c26d88,0b1ca1f5-b416-4774-a362-6840a10406cb,2026-03-26 10:52:51,annual,1990
a25101ad-14d9-4ca8-a2e2-3c0e47f4e1d1,ca4bbf98-1f80-4083-aa1d-40f25b6eb539,2026-04-03 02:05:31,annual,1990
0939fa2e-df2f-4e12-b72f-2419517389ad,105d6751-d700-438f-abe5-82683188a003,2026-04-05 15:02:07,annual,1990
80b389f7-af75-46f0-91d4-7e5d16eed4cc,e6f81d1b-9416-406f-965e-2567ed25e8e1,2026-03-11 17:43:43,quarterly,799
7cca9eb1-1926-4b08-ae04-086954a0704f,8001de99-493e-42ae-a461-9a61fd86f7c8,2026-04-02 23:27:34,annual,1990
517edcb1-2bbe-408b-899c-4043624c6510,f64f7171-6bf2-41d7-8888-a4d51b06eba9,2026-03-18 17:28:19,monthly,299
711cc78b-16f0-48c6-8a93-52bcf87ec816,c8328646-3c05-4a7e-bf17-76f66def1892,2026-05-31 08:57:27,annual,1990
2796b836-e7fd-448a-ae88-d435dc244b65,50ffffed-b0dc-4206-87d1-f9a1d428e76d,2026-04-22 15:20:22,quarterly,799
306907b6-3fe0-49cf-a189-d8723cbcf6a9,5da27e9a-bde2-4485-b6cd-68cb3fbc6ae7,2026-04-03 08:46:03,annual,1990
df952b93-13d8-43a0-b884-5c9683b847e5,841bab7e-5228-4f7a-988b-561445efb90e,2026-05-09 21:03:14,monthly,299
657846ba-9722-4f13-9892-5e35612d7f2d,b0fdce9f-053d-4bf0-9c93-9874187b7301,2026-05-23 14:56:24,quarterly,799
7f8d00fe-1e0a-457d-8954-3bc445ed2345,65fc4ea6-f0cf-4dcd-a7d5-412855185be0,2026-04-23 09:36:29,monthly,299
a12f28ba-68f3-4070-9de9-bc21ff578b0d,c61db2ff-dc07-4017-891b-891209a80e4e,2026-04-06 21:29:23,annual,1990
bc5c3a55-6148-41de-a1ad-8cbebd094833,d9379b5c-9297-4238-b86d-c00bc49438db,2026-05-08 21:46:37,annual,1990
07df3827-1c99-49d2-adb8-ee58918d2bbc,c961ec49-6729-487b-9482-dcb03a63c80d,2026-06-01 21:17:00,monthly,299
27f8c65b-8792-4f52-80b3-32067f5de211,09b87c2b-7d29-4088-85fc-6c972050a92f,2026-05-17 23:12:14,quarterly,799
a578d425-9d66-420e-a614-a36c0a7420e5,be26f2ca-c1df-443f-bc55-13aff4664e05,2026-04-19 10:20:06,monthly,299
c66707ce-7b20-4006-949c-beb093da26c2,8c2e1dff-fc75-4121-941d-9194ca7f384d,2026-05-14 21:40:26,quarterly,799
5e690f45-1bcd-470b-a34a-8a4d9d4c9ef2,62e10c3c-dca5-4c43-ae97-24f4c4dc628f,2026-05-27 05:40:41,monthly,299
f990a9e6-302b-4089-8eeb-3ea150147ccb,eebbd4df-a70a-4678-b36a-0a5913a7e320,2026-05-04 18:17:26,annual,1990
e7b300e6-e9b7-4a15-b505-5afde1ca2ded,f8c5d7e5-eab6-4e3d-ac24-6d937580c5eb,2026-05-31 00:37:54,monthly,299
27741b67-3a6c-4acf-b586-24ba43fe98c0,2917b1a2-3c0e-4c9f-a1f9-88419724c3bd,2026-04-03 20:43:21,monthly,299
f8087314-b12d-48d8-80a5-5a3414010a98,3de12617-eb23-4815-90d9-51f690af8c53,2026-05-06 06:01:33,quarterly,799
10db65fe-d592-4a20-a119-2a3d8b880100,b3a65a11-fead-428e-b9a3-834f019a5b2e,2026-05-06 08:06:44,quarterly,799
e0f0c39f-c376-43b4-bb71-f6edce75b011,5656bb5f-4f41-43aa-a21a-f23bbf14ecbf,2026-04-04 09:14:33,quarterly,799
830c505f-466d-4993-b119-aca91f584449,f3ce5c57-52be-4aff-80d8-4177355e89cf,2026-03-27 02:00:14,annual,1990
b15df788-05a0-4ddc-bfd4-6986e7f10711,2cc56be7-2e3e-4b82-9354-d78dba236b97,2026-04-26 14:01:59,monthly,299
9dba7482-dbf6-4227-921e-41a58227d8a9,d30d9418-67e3-4b6f-ac36-32bc49f9cd8b,2026-03-15 03:17:30,monthly,299
b6a4339f-03ac-4f37-b9cb-86488a356887,c787a3f9-379d-45d6-91f5-eb3e64580600,2026-05-30 21:01:32,annual,1990
d1e88a30-0dc6-4810-b13e-d72b243ebc96,d1ef2435-9157-4c6c-9ac9-d7181fed9774,2026-05-06 03:36:36,monthly,299
94a3a7a4-f99c-4917-995a-b0742d4f291b,12cc87f8-1b66-444d-8362-dfb686f7fc70,2026-04-05 05:44:05,quarterly,799
06cf0f72-e42f-462d-bd33-42ab19ab0ec0,fc4d8611-3b97-4257-8118-4756c10635e2,2026-05-26 20:27:40,monthly,299
e85c61a0-7b8f-4555-bc08-b6060e976fac,c5d1c2d5-2625-45f2-8802-8f3fc41c67f6,2026-03-24 08:58:14,quarterly,799
260c2aaa-06c8-4fb8-8168-2681dd9d7be7,e5a5910f-21b8-4983-94da-58262619e674,2026-03-10 19:50:36,monthly,299
f12a58d0-54e4-46d5-bfa0-40497ce5e534,3d8dac62-38a7-4381-a7bd-bde25bfa29a4,2026-03-10 21:33:28,quarterly,799
299a6dea-f7d3-4958-b276-0caed3eae5ed,4d1a0d8e-d227-4a2e-8fc6-7430cb7d33f8,2026-05-28 07:26:57,annual,1990
fa8a0655-ae04-4ff1-9474-1447ea1d7bfb,e5e456cb-a767-46e4-a077-67a6a4d79dc7,2026-04-25 20:29:20,monthly,299
166db203-250b-4893-8e57-be9b4f60707a,2a6fae20-f90e-40d3-9b9b-b7e23f404ae6,2026-05-07 10:30:32,annual,1990
739dfc1d-a0d8-4594-b416-80538242e72e,b299aabd-4ce5-4c11-a2f2-b6cbf033f4c6,2026-05-13 11:52:18,annual,1990
6ebc2bd7-a195-4cb8-8920-a08ef7ca45a2,6a33e537-56f9-418a-9d7d-e77f21976423,2026-05-13 04:02:34,quarterly,799
09654448-2936-405d-9bb5-e27d4c19a7af,1f810a05-4043-413a-b120-842f4636f270,2026-05-18 03:53:02,quarterly,799
68ee05ca-d9b1-4ac4-90dc-d94ec4a279c1,92c41610-e540-4212-baa4-447ab7549a90,2026-04-30 10:41:47,monthly,299
67674cf7-fa9e-4a70-943f-fba7fa082fba,c13c0920-bfc5-4c15-8ca3-b52724fede7b,2026-06-02 06:42:30,quarterly,799
cbd5bb12-d9e1-4d8c-b1be-27be65e07b76,c03b6741-0537-4ff0-a5ef-8ca1b174160b,2026-04-02 04:29:44,monthly,299
a3f7d688-4974-4d45-b9d3-25bf91a91248,43179835-e512-4538-9f5b-c9ea3dc3af35,2026-05-13 14:54:29,annual,1990
c123aafb-05da-49e7-8f89-92924128c920,425ad553-bbe1-4f66-b55c-eac4a21a0b09,2026-05-17 05:03:10,monthly,299
e755d1c1-dafb-4c72-8f30-7ae7aa3933ce,c5861a25-822e-45bc-b108-af58810c174b,2026-03-29 19:31:21,quarterly,799
99399a5a-e0bc-4172-a739-fccb3a70a6e0,f9057ecc-d3bd-42eb-bed9-1d0d7d64e2b4,2026-04-18 06:52:28,monthly,299
3374b867-6157-4d70-814b-201f446e7386,9ed579b0-5817-4d52-b6a7-df607c89d901,2026-05-28 16:04:12,annual,1990
17da3e2d-85b8-4def-a518-8e237c6b8976,5fa1c187-613e-438e-bb05-98f32315eac1,2026-03-11 02:22:19,monthly,299
7b36a1ed-0c2c-4754-9d3c-d4942b34e667,98e0eacd-8685-41ea-84f3-fa0f5ede6675,2026-04-15 02:59:16,quarterly,799
4306374a-918e-4f88-8204-52d20210ad08,449e301b-466f-4a6c-b9d1-defdb75c6398,2026-04-24 13:53:27,monthly,299
7a8927ec-4546-4c7e-b2ea-fcea0493448b,3efc34ad-23c2-45d7-b5d1-b0963a2eab32,2026-04-05 08:15:43,quarterly,799
dc89030f-4e0b-4f20-a32b-8b5fc3fcd382,ee40a10b-e177-445e-916c-331f6c761564,2026-03-17 23:42:27,monthly,299
ff9296ea-f17b-44c8-855b-07559e7d08b3,c4822c55-2aea-4ef0-871a-5785bc3257bc,2026-05-09 17:49:41,annual,1990
0cab0554-a617-4282-ae16-d30741b89a3d,19b81e12-cb7a-4e7d-902e-92259a08cba8,2026-03-24 15:10:11,monthly,299
fdb68065-a8a2-42ed-bb50-69c3b4621853,b9ef8b66-f07c-4d21-be19-8f59b05b03bb,2026-05-30 18:01:23,monthly,299
732a8550-28c3-4f82-9067-2a1f94ce94d4,703b1c96-4056-4864-b444-59fa6bbef41f,2026-05-11 13:33:58,monthly,299
9fe8805b-21da-4382-813e-9b3b8214be75,052281bc-16c6-44ab-9972-c6995fac8bcf,2026-04-06 20:25:46,annual,1990
fccd99ed-1c6a-4882-bd47-115128ada2ea,c5f5460a-771d-4ed8-995e-a440b78bf0b2,2026-03-12 15:30:33,annual,1990
3a6adeba-62d8-46fc-b961-e9b0cfdac75e,533c4bdd-5a58-4b40-8b38-29cd4ea6abec,2026-04-03 13:39:41,monthly,299
270bd583-ee02-49f5-bb7a-76fa3e89f437,e4dae8d6-32a0-4ca6-8e06-96d8691ace1e,2026-04-18 23:54:53,annual,1990
73931791-7dde-462e-830b-cb0414e46aa2,6b5e1ec0-e873-407e-a148-0a6d26945350,2026-03-08 12:22:29,quarterly,799
573e07ba-d38f-4d45-9f9c-25baccb3c359,928b8adf-cbb3-4e03-babb-9422cdfd0110,2026-05-11 11:17:48,monthly,299
6e990bcf-6a9a-41e2-b231-6a8f558ac222,4600b27d-2dd0-4b02-8e86-da7644cc09a8,2026-04-23 08:22:25,quarterly,799
3bafdf1d-0961-4c5f-b1fc-496478ee7c28,f7f5e01b-6646-498d-985e-146a23250378,2026-05-17 14:20:31,monthly,299
316f895a-602b-49cc-b640-d330aba1acee,063f02a0-a433-49b9-8932-d6ea6892703c,2026-03-24 14:33:06,monthly,299
cbda355e-228d-4963-8f2c-724659d8cdd8,a875b169-b7c9-438e-a356-05b0e436ed68,2026-04-03 10:44:26,quarterly,799
bcc3544f-1784-4911-b8b2-1bdca41d304e,9c6477ef-d75f-4821-ab5b-16a17c495200,2026-04-02 12:34:23,annual,1990
c07c3fd6-bec5-427c-bdd6-053cf6168144,47ce8e6e-a434-4a79-8808-8f9ee78fe260,2026-05-19 13:56:06,monthly,299
fbea2efd-b84a-47bb-a57d-2d2e188c9f60,d84d9428-9ed3-42a2-abd1-b70aead11966,2026-03-29 00:08:13,quarterly,799
1a3a52d0-d215-495e-a4bc-3a413b8f869c,8b6d6b2c-e0a1-4f67-889e-2653a80d454d,2026-04-17 07:20:47,quarterly,799
753e25c5-6084-456c-9903-dcc0ec5b4599,5b33eb58-db36-4b27-a933-77f98e3d2fa3,2026-04-05 21:34:08,monthly,299
90042fca-b284-4bb3-8f43-ea729a7bb866,098f139a-aaf1-4e55-a1f9-38c4dd50cd88,2026-05-16 15:42:27,quarterly,799
6e918753-efa8-47a8-8ce4-cc63183567d4,76663860-9298-40d8-b9df-8ab4f4c034f5,2026-04-20 23:45:49,annual,1990
d84fbf75-4b18-4c56-85f2-37471965cdbd,5dfa5bbd-dc28-4758-bf83-979aaf30281a,2026-05-19 12:36:35,annual,1990
bf29235b-18ca-4d3e-b345-1ffafaa96315,3e168584-3380-457c-af1d-9baf56bb83dc,2026-04-22 01:49:14,annual,1990
bca02cc9-e41a-4224-9fc4-7336ab1699ce,4c21f3ce-e035-40d4-aa39-2a04d4ee3421,2026-06-12 09:59:09,quarterly,799
b910d0f9-4a60-4630-a30d-5d63ee302ff7,ff1bcb1a-6b09-4364-a781-fd0044afae16,2026-05-23 08:56:07,monthly,299
89b52733-1417-49b1-9661-559215e1b49d,e6d0d53a-07fa-44f1-b00d-fcd5fdac711d,2026-05-16 15:38:16,monthly,299
6ad7867c-2329-46d5-8c9e-566bfec1a835,ed129f6d-4dee-4990-9eab-b10b7abcc217,2026-03-21 06:53:27,monthly,299
9d01fc1a-31d9-4dd8-afb8-52154479141b,7de99a3a-649b-456f-9705-8cb725c3a09d,2026-04-24 07:11:33,quarterly,799
b17490fc-5848-4948-a14e-1d46e3b03f56,676da3b8-2778-4be0-bc9c-0ba5f6b8a43c,2026-03-29 21:44:31,monthly,299
4165d74f-4899-4391-968f-00e73373c205,98fa47dc-1006-4fc4-908e-11da0e99a549,2026-04-27 20:05:48,monthly,299
4b8b98bb-6c85-4836-99ef-6f2cfbbc9290,93bdc00f-76c8-4624-914a-1958f022e5f3,2026-06-12 22:10:26,quarterly,799
4c88c68b-d1d8-439f-8dea-77786e5ce71a,728aaebd-bcda-41ad-8571-08a6d60b67ce,2026-03-21 20:37:14,monthly,299
4752ed96-dde2-4ed5-b78a-e1add745d057,c21df3c8-095f-4588-84ce-3189d1f70675,2026-05-19 17:08:46,annual,1990
76bf879c-3442-4c08-b8c2-6136c771de87,ea14b835-6908-45be-8aa7-0e29fe592d95,2026-05-29 04:01:20,annual,1990
89c7d7ef-e8dc-4b88-a0cf-9d46edd036c0,4c9b6403-05ea-4b4b-b40a-41ec93a17f92,2026-05-19 14:23:24,quarterly,799
ea217254-2f04-4bc8-a7e0-05274a40a038,be9d833b-828a-4223-9c12-4d0ef6054a4c,2026-03-12 03:36:25,monthly,299
83ad16ea-910b-4807-9e0a-476e46dc4a62,07476388-fed8-4d67-8164-3563b7dcc1fc,2026-04-16 08:23:46,monthly,299
b77db9e0-f3df-4a46-9b6e-714bf026245c,fcb40690-2cdb-4e5b-a795-5ad1cbc3a274,2026-05-13 02:28:08,annual,1990
97699758-eb26-4a2d-b97f-9c6ef0f06481,23f0fcad-ee7f-4b78-a3f7-d4bcc2b646bb,2026-03-26 12:51:38,annual,1990
99473add-5dc4-493c-b2b6-044f0e51c801,5f404dd5-8f94-4a14-be35-747c22140724,2026-03-14 14:42:07,quarterly,799
d103a1d6-7266-4e52-bcf0-24c6f0ca1564,8a51cc38-87d5-4d37-9a20-e7c4c80984a3,2026-04-20 08:15:37,quarterly,799
d0f4960b-80e0-4504-9e63-664dced82aae,0e27f1d0-448a-4e29-81c1-5cb2e79fef2a,2026-03-28 18:34:50,annual,1990
b1d5bd98-e418-4a95-a7fa-4fdc8ed9a2dd,8ac70ce9-fd4c-4b1e-aae8-5538704713e2,2026-05-04 15:07:46,annual,1990
eea48483-28a0-413d-ac7e-e5cbc21ac978,32a2533f-6575-4c3b-bc7c-da057b563e70,2026-03-15 18:50:36,quarterly,799
e3303431-186c-4bc8-bdea-961638dd53af,ce7e1ca0-8028-4bc7-8490-8c05cd237032,2026-05-06 10:14:25,monthly,299
8cbed1d4-c6a8-49c1-b15e-096e805fa92a,ae7075a1-2f01-4bd3-a92c-ac866a40f1f5,2026-04-01 03:31:20,quarterly,799
854dab2f-4a8d-42dc-bf28-173bc29a631a,bb166318-97fb-456d-9eea-374afc9c38e1,2026-03-23 07:28:41,quarterly,799
92364a94-418d-4375-82d9-6d385dede9d7,57132bcd-b165-4909-ab50-8d8d74476bb2,2026-05-01 17:22:02,annual,1990
ca5d5196-f744-4631-8735-52bafa5379ab,66de93ef-abf2-42c2-95e2-fa8550d2a616,2026-06-02 18:08:14,annual,1990
4cbc196f-d556-492d-9482-78804f5e4e36,0036affa-d646-4868-9789-f0b811e1c9b8,2026-04-24 10:36:06,quarterly,799
4588ed3e-5e22-430c-b958-11521312d179,2dd9450b-a78d-4dca-b9dc-e6de55f51594,2026-03-16 20:43:21,monthly,299
2bcbc05f-3f1a-4569-8f66-f4a14e872c93,3672e21a-fbe9-48d9-b22d-4a8492cf56d2,2026-05-25 11:05:22,monthly,299
f93b73d4-a93b-4a7f-bc19-b696c08b72f5,7340d3c4-4564-4985-a26b-a2d3a8930c03,2026-04-07 01:28:05,annual,1990
8b1d450b-4cf4-460f-bb70-f9ba20f2520b,5619a254-62b7-41e4-bbf8-e852c382292a,2026-05-03 00:26:50,annual,1990
38f62e22-2b0b-4c08-8e33-c40b265588fc,ada70d79-9fed-41c7-80ff-1da5542bc2fb,2026-05-06 16:29:26,quarterly,799
752ba2e5-bf69-4a04-a358-76307e0ec62c,1b934d2e-08bc-44ca-93ba-9b619e2e8aec,2026-04-06 07:18:57,quarterly,799
a2a86e8c-74ee-44b8-8d86-e859b09ccbd7,078aa0f2-2a96-4994-a3c4-fc5c140c80bc,2026-04-20 03:29:00,annual,1990
52f5f6e5-3060-462d-a267-81ef9f5be934,cdb8555d-5ae7-41a8-bacb-579117b47254,2026-06-02 12:57:00,annual,1990
b5c0a975-2f84-4821-a3fd-5f9f7ff41f25,2e5baaa5-afa0-42e5-a8be-3a2a1b0ae1b0,2026-03-29 22:48:06,annual,1990
8b9f08c5-3204-407e-8818-e3d8afd0443d,6eec23eb-5a10-413b-ad76-be50dc18197e,2026-04-21 15:52:02,monthly,299
ef4bad4a-4f80-4609-960b-44dc16259f7b,b4399763-73fb-4469-b839-1c5a843a0c13,2026-04-14 13:44:01,monthly,299
3b5d197e-2d1f-40ca-a0b7-c131cae76dbe,a374e14c-8872-485a-bf56-aefcebab8d68,2026-05-08 21:23:20,monthly,299
55d2d7bd-bf6c-486c-9936-b3d0ee7d0a7d,b720877f-b150-452a-af19-6381de549b3f,2026-05-19 15:50:26,quarterly,799
97e65997-597f-4105-a1cc-a968f515c333,e613d501-25d5-45e3-a38e-6b398bb02018,2026-06-02 12:48:46,quarterly,799
f9cd201d-fa2c-456b-b36c-197b9f03a37e,c1c06140-c89c-406f-ac9c-edb8d96ce527,2026-04-22 17:50:12,monthly,299
ac2d5c69-2224-4012-912e-8e2549ad8034,c6c33c21-1c74-44c9-a920-aa1ceae7a71e,2026-05-28 23:33:07,quarterly,799
257b4b8c-f6f5-433a-829e-a2f3e746a471,8c5296f3-ca0d-4adb-8925-1b8a77243c2e,2026-03-24 01:56:20,annual,1990
3efb6e6e-5672-42fd-939c-e21a486f03a3,5a171b28-022d-477b-a603-c1eaaeaabdcf,2026-03-16 00:50:14,annual,1990
8161b156-3696-44f0-bfeb-a9e6b20b321f,5f574043-0ca0-4e78-a817-841acbac7b0f,2026-05-10 13:50:26,monthly,299
152dd2a4-73c0-41d4-a160-1671cc1190fc,349c9534-57db-4010-9826-97d28d02cd6a,2026-05-06 19:38:57,monthly,299
2078b5ba-c1f8-4ba0-b33b-aa80661d6343,bbd91bc2-792c-4389-9ce3-3bb15b7b9694,2026-05-20 20:56:34,monthly,299
2712e683-8e5a-43b6-b358-5ef8595a45bc,664dd571-78c8-47ba-89a5-24c2b83f0c0a,2026-03-20 11:10:03,annual,1990
87906d7f-6e6f-48f7-8198-731562d114e8,dd1fb104-b317-47f8-b699-a724b87907d3,2026-03-16 15:54:34,monthly,299
29442c63-5853-4085-8f34-cd73494bab5d,47b0a5cc-7173-4160-b4e3-3e454b220cc8,2026-04-28 07:29:05,quarterly,799
6ff34c4a-be52-4af1-a6e1-17a9ce2c97e6,2326f651-552f-4d1b-a44b-2a44a6d971ad,2026-05-25 14:33:32,annual,1990
1587d1ec-e92a-4280-8458-fa9f13604c42,04b1a079-06a1-4d29-870f-d8e31a0453a2,2026-03-13 16:11:53,monthly,299
a5ee492a-b640-4c1c-ac5c-5b43678cde38,6a0412d2-ced2-4c43-a795-12496544b003,2026-05-10 09:56:21,quarterly,799
