user_id,platform,install_at,app_version,is_premium,goal,onboarding_level,plan_on_study_time,name,country,age
357af19b-562f-45e5-90ad-fb1bb94cde5e,Android,2026-03-15 04:56:47,1.2.0,False,Для путешествий,Elementary,15,Steve,BR,23
2806fff4-b776-4dd2-b3aa-ef58d41cfa57,iOS,2026-05-11 07:24:47,1.2.0,False,Для учебы,Elementary,15,Jeremy,US,44
1e435a22-ff8b-4c5b-b38d-3d58c2a2fe8a,iOS,2026-04-10 19:48:47,1.1.0,False,Для учебы,Advanced,15,Jamie,RU,32
2d4f89de-9159-4653-bafe-b82f54813358,Android,2026-04-16 05:40:47,1.0.0,False,Для работы,Elementary,30,Holly,ES,27
ff6c84ec-9c71-4e5d-8878-c571548da184,iOS,2026-04-20 17:43:47,1.0.0,True,Для работы,Advanced,60,Austin,IT,23
c61a81ae-7d92-4df5-bef3-36f772df1c29,Android,2026-05-17 07:57:47,1.1.0,True,Хобби,Beginner,30,Joel,DE,42
0bcc4ff3-88ed-4bf3-9cb3-06e9a504f173,iOS,2026-05-04 11:56:47,1.1.0,False,Хобби,Advanced,30,Aaron,DE,25
72c03cd5-2a2d-45f8-a034-ec30dca2f109,iOS,2026-03-04 02:48:47,1.2.0,False,Для учебы,Beginner,30,Jason,DE,49
0fc6c9e4-e80d-453a-81ec-785aa8db79d7,Android,2026-04-25 16:45:47,1.1.0,True,Для учебы,Elementary,15,Benjamin,US,20
5e1653ee-59a1-4a6d-9fee-1e584b0666d3,Android,2026-04-05 14:47:47,1.1.0,False,Хобби,Beginner,60,Stephen,DE,49
0f433dbd-1214-4d36-96b2-1a245b71d2b8,Android,2026-04-18 19:22:47,1.1.0,False,Для учебы,Beginner,60,Joshua,IT,21
788fa47e-97a9-4bfa-99cf-87d2a228986f,Android,2026-04-05 21:06:47,1.0.0,False,Для учебы,Intermediate,15,Kim,ES,23
b2352680-fcd7-403a-b313-b2e5f72ac5bf,Android,2026-05-19 10:07:47,1.2.0,False,Для учебы,Beginner,60,Caroline,BR,38
25fb3be9-173e-4e80-ae19-fd24997f5094,iOS,2026-03-28 16:24:47,1.2.0,False,Для работы,Beginner,30,Robert,RU,36
65243a60-3826-48c4-a91d-288c8bb4fd78,iOS,2026-03-26 04:49:47,1.2.0,False,Для работы,Beginner,30,Anthony,DE,24
d9bbc58b-d830-413a-beed-ecd44e6775ea,Android,2026-02-28 16:51:47,1.1.0,False,Хобби,Intermediate,15,Diana,RU,43
43e5260e-eed9-4ba0-92ef-1a6a6b12e6fa,Android,2026-04-04 18:19:47,1.0.0,True,Для учебы,Advanced,15,Jennifer,DE,50
42bd246c-6ff7-461b-ad11-3824406ce20f,iOS,2026-04-23 12:03:47,1.1.0,False,Для работы,Beginner,60,Sarah,ES,27
835e97e6-1cde-4f4c-af52-af8b56346e66,Android,2026-03-25 05:22:47,1.0.0,False,Для учебы,Intermediate,30,Rachel,US,51
1dae69da-892e-4155-b1c8-d6b383ffdc74,iOS,2026-05-11 00:02:47,1.2.0,False,Хобби,Beginner,60,Stephanie,US,33
f6a7dcbc-ecbe-4cac-946f-897000b81401,Android,2026-05-05 03:05:47,1.1.0,False,Для путешествий,Beginner,60,William,IT,39
30e8a445-ba56-47df-b94a-4b92717ae66a,iOS,2026-02-24 22:24:47,1.0.0,False,Для работы,Intermediate,15,Kathleen,US,16
087b92e1-c3bd-49ac-851d-a26ea4799c7a,iOS,2026-03-02 09:00:47,1.2.0,False,Для путешествий,Elementary,60,Thomas,IT,52
78e84beb-7128-41f0-b3a2-f9a4b57b029c,iOS,2026-03-23 12:20:47,1.0.0,False,Хобби,Intermediate,30,Michelle,IT,45
d2530c75-bb92-4224-910b-3d00a2b06ec2,iOS,2026-03-13 06:28:47,1.0.0,True,Для работы,Beginner,60,Beth,BR,50
65913731-79a2-4d74-ab5b-2452603bc1f4,Android,2026-05-17 08:32:47,1.0.0,False,Для работы,Elementary,15,April,IT,38
5ffc3afc-8598-4dd4-99bb-68de0c91f4a2,iOS,2026-04-02 19:34:47,1.2.0,False,Хобби,Beginner,15,Amanda,DE,24
65293fe5-6036-4ed4-8e09-2e5f084eeb49,iOS,2026-03-07 14:17:47,1.1.0,False,Для учебы,Beginner,15,Kevin,US,34
ef235230-3cab-4fad-bb42-3b9ac75f4ca0,Android,2026-03-31 08:22:47,1.2.0,True,Для учебы,Beginner,30,Benjamin,FR,35
365939f6-3a7e-4fb7-8b28-04618d582c13,iOS,2026-03-11 20:25:47,1.0.0,False,Хобби,Beginner,60,Rose,RU,45
6cd661d4-a589-4521-9341-b156c38a9b0a,iOS,2026-05-16 09:44:47,1.0.0,False,Хобби,Elementary,60,George,FR,52
bff34bac-490a-4c8e-ae2d-f430ce6189b9,Android,2026-03-26 23:21:47,1.1.0,False,Хобби,Beginner,30,Nathan,US,36
625a036d-c33f-4a04-9ba6-18859cf35e7e,iOS,2026-03-22 15:38:47,1.0.0,False,Хобби,Beginner,15,Deborah,FR,33
1911bb49-732c-48c6-b9c0-ea665f17dba1,Android,2026-03-28 11:18:47,1.1.0,False,Для работы,Beginner,30,Timothy,ES,41
248cdfd5-8cc3-45a3-bd75-9473985fbe5b,Android,2026-04-01 16:39:47,1.2.0,False,Для учебы,Beginner,15,Fernando,FR,39
a895819d-1c86-424f-b688-26df75958420,iOS,2026-02-24 07:43:47,1.0.0,False,Для работы,Intermediate,60,Paul,RU,17
6b15f216-ba21-4e8b-a581-19bd752a1d0f,Android,2026-05-02 22:13:47,1.2.0,True,Для учебы,Beginner,15,Sabrina,FR,53
6bafc76d-ae2c-4470-9579-8d0fa0f805db,iOS,2026-04-20 09:01:47,1.0.0,False,Хобби,Elementary,30,Alexander,DE,38
58528edd-29e6-487b-8bbd-53e4783bb6c6,Android,2026-05-11 17:50:47,1.0.0,True,Хобби,Advanced,30,April,US,47
41d8745b-c862-419a-b234-318384dc3ede,Android,2026-04-08 06:29:47,1.0.0,False,Для учебы,Advanced,60,Steven,DE,30
9fa4a8c2-4531-4d70-b4e6-ca7ffc1fe9c8,Android,2026-02-21 07:10:47,1.2.0,False,Для работы,Elementary,60,Erika,US,26
cfcfe4f0-a15f-4955-941e-c02405ddce99,Android,2026-03-01 07:47:47,1.0.0,False,Для работы,Intermediate,30,Douglas,FR,36
e853c794-ce4e-40cc-a4d0-2b7082bbfb58,Android,2026-05-15 17:27:47,1.2.0,False,Для учебы,Beginner,60,Janet,DE,51
c2a4831f-0234-41ae-8384-2883ee033459,iOS,2026-03-28 16:32:47,1.1.0,False,Для учебы,Advanced,30,Alexander,US,29
dcdce090-c55c-4114-bda3-2cea480cd760,iOS,2026-04-30 02:55:47,1.2.0,False,Для учебы,Intermediate,15,Kelly,IT,31
80017ea2-403a-43ea-a20f-9d24e02a28b7,Android,2026-03-08 20:26:47,1.2.0,False,Для путешествий,Elementary,30,Michelle,DE,31
cfb02849-1e76-480d-8b9a-112def8007f0,Android,2026-03-15 06:57:47,1.2.0,False,Для работы,Beginner,60,Wendy,DE,45
c802709f-8e49-4385-a7dd-ce97f168397d,iOS,2026-03-13 14:05:47,1.0.0,False,Хобби,Elementary,60,James,DE,41
ec7385e4-82cc-41e5-af15-e4aa45ba9cb0,iOS,2026-03-27 18:06:47,1.2.0,True,Для учебы,Elementary,60,Brooke,IT,38
03fd6991-47b9-4b08-b34e-2f2020ee4eeb,iOS,2026-02-26 15:35:47,1.1.0,True,Для работы,Elementary,15,Stephen,FR,35
fda922b4-cd46-41c3-892f-0ddcc6078287,iOS,2026-03-10 14:27:47,1.2.0,False,Для работы,Beginner,60,Steven,US,34
f17bf6d3-4872-410f-aae5-1208de940cab,Android,2026-02-21 13:42:47,1.2.0,False,Для путешествий,Intermediate,60,Caleb,FR,19
0a96b765-514f-4905-8a5d-01f7f6e1c561,iOS,2026-04-04 15:01:47,1.2.0,False,Для учебы,Elementary,30,John,ES,54
81292567-af3d-4e90-ba7c-68658d0cd4b9,Android,2026-04-25 02:06:47,1.1.0,False,Хобби,Elementary,60,Edward,IT,27
a79af0c8-54ad-466c-9a52-599cc034dc07,Android,2026-04-01 23:44:47,1.1.0,False,Для работы,Intermediate,60,Shelby,RU,24
9b63c08b-db83-43ab-9939-5991288534b1,Android,2026-03-11 15:06:47,1.1.0,False,Для путешествий,Beginner,60,Linda,IT,50
a90df627-9ddf-472b-a078-5fef8a925c02,Android,2026-04-30 00:40:47,1.0.0,False,Для работы,Intermediate,30,Sydney,BR,22
add4703e-354a-4eef-9e48-802dd9fac61e,iOS,2026-05-15 15:02:47,1.1.0,False,Для работы,Advanced,60,Paul,DE,24
bfd1f871-c8a7-4743-a1fc-92b24db5f6ce,iOS,2026-03-19 01:45:47,1.2.0,False,Хобби,Advanced,60,Wendy,ES,48
d4ff575b-31de-4fa2-9d18-7893a678e7e5,Android,2026-05-11 20:04:47,1.0.0,False,Для учебы,Beginner,15,Justin,DE,34
40a5b859-cdc8-4392-92d6-af2450f0e339,Android,2026-04-09 11:58:47,1.2.0,True,Хобби,Advanced,30,Joshua,IT,45
6e3ef1f5-7ab3-4b43-8477-c0dc0dd6af24,iOS,2026-04-08 07:09:47,1.1.0,False,Для путешествий,Beginner,60,Elizabeth,DE,42
c33a1ec6-7a8a-48e4-9429-7a85e1b32b42,Android,2026-05-03 08:51:47,1.1.0,False,Для путешествий,Beginner,60,Sara,IT,36
a06c7645-5c4e-4f58-8b84-e442ece9c75a,Android,2026-02-21 21:11:47,1.0.0,False,Для работы,Intermediate,60,Monique,BR,21
95d2c55b-fc2d-4c65-9f0d-bf3ca5885124,iOS,2026-05-15 20:49:47,1.0.0,False,Для путешествий,Elementary,15,Robert,BR,55
72beec5d-a4e7-438d-b047-471aef82288c,iOS,2026-03-17 17:36:47,1.1.0,False,Для путешествий,Advanced,30,Tony,DE,50
e8b6d6ab-038c-4491-a8bf-df5ef81d3224,iOS,2026-04-01 02:22:47,1.2.0,False,Хобби,Beginner,15,Frederick,BR,33
a84063dd-5307-4ad2-9d3f-52e1b8230d6d,iOS,2026-04-27 00:47:47,1.0.0,True,Хобби,Intermediate,60,Richard,ES,27
e0278937-af83-4661-bacd-d05a39fadf85,Android,2026-05-06 13:22:47,1.2.0,True,Для работы,Advanced,15,Lori,ES,38
9eccb6d7-9f61-43fa-b232-f4dd44aa6c25,iOS,2026-05-13 22:12:47,1.1.0,False,Для путешествий,Advanced,15,William,US,21
e431485a-4e6c-4a4e-b074-c39f6fed4f6c,Android,2026-03-29 02:07:47,1.2.0,False,Хобби,Beginner,15,Ryan,ES,24
f09d8b60-054c-4843-88aa-8b62b6d0db36,Android,2026-04-07 14:19:47,1.1.0,False,Для работы,Beginner,60,Andrew,US,17
4273cf39-6e97-4a2b-b805-c45b91c350fd,iOS,2026-05-09 09:11:47,1.0.0,False,Для учебы,Intermediate,15,Miranda,US,45
f59cede1-8055-4de3-b1e8-ba1d3cbc4cd2,Android,2026-05-18 13:00:47,1.1.0,False,Для учебы,Beginner,30,Chase,FR,32
f9bf21bf-8d85-484d-a431-2792b23d23fd,iOS,2026-05-15 03:12:47,1.0.0,True,Для работы,Elementary,15,Megan,US,43
89631dce-7fc9-4136-8a2a-86ed881376ed,iOS,2026-05-07 21:37:47,1.2.0,False,Хобби,Intermediate,60,Glenda,RU,50
9df93246-1c44-4385-a515-f2bd91c5b218,Android,2026-04-18 13:19:47,1.1.0,True,Для путешествий,Elementary,60,Rachel,US,25
c1cd2ae3-5263-4684-9d3d-945be65e0a49,iOS,2026-04-22 18:13:47,1.0.0,False,Для работы,Advanced,30,Michelle,FR,44
91499619-8ab4-4fc4-9a93-0fd7b9891bee,iOS,2026-03-31 19:22:47,1.0.0,False,Хобби,Beginner,15,Jessica,IT,34
fca5a965-9e23-4d30-ae29-9e3f8c983f56,iOS,2026-03-16 03:15:47,1.2.0,False,Хобби,Advanced,15,Stephanie,ES,22
42a4d68c-da5b-4605-b94d-d9d71b585c2a,Android,2026-03-07 06:29:47,1.0.0,False,Для работы,Intermediate,60,Joseph,IT,49
2a867482-e4dd-4878-b30c-b4271f4b2bfa,Android,2026-04-15 16:58:47,1.2.0,True,Для путешествий,Advanced,30,Rebecca,RU,52
e3bb46c9-cb3b-48a2-8a30-6a750d6a7043,iOS,2026-03-17 21:19:47,1.1.0,False,Хобби,Elementary,15,Tracy,ES,37
7a016c90-7403-465a-9eb5-9a71588948b9,Android,2026-03-26 03:21:47,1.1.0,False,Хобби,Beginner,30,Mary,RU,29
4874dcc4-0067-4197-8af7-0e776d83260c,iOS,2026-03-19 05:37:47,1.0.0,False,Для учебы,Elementary,60,Yvonne,FR,16
cbd327aa-eada-4a36-8043-3855d804d40b,Android,2026-04-20 22:14:47,1.0.0,False,Для путешествий,Advanced,60,Christine,DE,27
bb938c4f-2687-4daa-a4dd-321264f421ef,Android,2026-05-17 13:35:47,1.2.0,False,Хобби,Elementary,15,John,IT,19
382e9864-8806-47ef-9da5-b5b8955272fb,iOS,2026-02-22 20:19:47,1.0.0,False,Хобби,Beginner,60,James,DE,18
c007ace5-76c1-4515-b6f4-31396440ede8,iOS,2026-03-12 04:33:47,1.0.0,False,Для учебы,Intermediate,15,Tiffany,IT,32
81f52e74-879c-495d-a493-50bd26286989,Android,2026-03-30 22:25:47,1.1.0,False,Для путешествий,Elementary,15,Ronald,RU,34
d2c28dbb-c274-4346-91db-98d52a510a20,Android,2026-03-23 07:46:47,1.1.0,False,Для работы,Intermediate,60,Brianna,IT,32
41eaf1ba-1167-44c8-9ddb-bea75762cd44,Android,2026-05-19 13:39:47,1.0.0,False,Хобби,Intermediate,30,Kevin,IT,24
3c15ce94-b3ac-460d-942d-f823a96ff6b4,Android,2026-04-20 09:48:47,1.1.0,False,Для работы,Intermediate,60,Jade,RU,22
412c9810-3f76-4c19-a815-4100814ea1b9,iOS,2026-02-21 02:47:47,1.1.0,True,Для путешествий,Elementary,30,Melissa,BR,22
9788532b-644e-46f5-a724-ad7b010623d7,iOS,2026-04-16 00:24:47,1.2.0,False,Для учебы,Intermediate,60,Cathy,FR,51
fd478ce6-51f9-492b-b0ce-70c613440a8c,Android,2026-03-02 12:23:47,1.1.0,False,Для учебы,Intermediate,15,Lauren,IT,43
cc57bc11-f2d9-4100-8710-bbc52213f9ac,iOS,2026-05-05 18:21:47,1.2.0,False,Хобби,Beginner,60,John,DE,39
36197f57-a861-4f4e-a72a-011cb7f3b39c,iOS,2026-05-21 08:58:47,1.2.0,True,Для путешествий,Intermediate,30,Anthony,IT,33
1bf17058-cb14-4f1d-851e-3cab48f33ad3,Android,2026-04-18 22:57:47,1.1.0,False,Для учебы,Elementary,15,Edward,IT,46
babe9a6a-944c-498e-96c1-6997913b5d7e,Android,2026-05-16 09:42:47,1.1.0,True,Для учебы,Elementary,15,Don,ES,45
9955e8f5-fb76-4a52-901e-ea8b7e54399f,iOS,2026-04-28 15:40:47,1.2.0,False,Для работы,Elementary,30,Clinton,BR,55
15fa419a-1f0a-48d9-8034-58890a3e16b2,iOS,2026-03-10 01:11:47,1.0.0,False,Хобби,Beginner,30,Joe,RU,35
d02085fc-9097-47bb-86a1-712f5c99b3a7,iOS,2026-04-04 15:39:47,1.0.0,False,Для работы,Intermediate,60,Ellen,IT,39
6cb341e9-5dbe-4bb9-a880-a35765795383,Android,2026-02-24 21:48:47,1.2.0,False,Хобби,Advanced,60,Luis,RU,50
1b7de75f-6440-4462-b42f-cbf5afd55b4e,Android,2026-04-26 11:22:47,1.2.0,False,Для работы,Elementary,15,Karen,IT,48
3a994ab4-0dcf-4c1c-bce2-89619d6c0880,Android,2026-04-04 06:48:47,1.0.0,False,Для работы,Elementary,15,Jordan,IT,50
ae33cf84-361b-465d-87f3-40d871f4f3ee,iOS,2026-03-29 13:06:47,1.0.0,False,Хобби,Intermediate,60,Jonathan,FR,35
54a9f824-73e2-415f-904b-0d14acd22195,iOS,2026-02-25 22:38:47,1.0.0,False,Для работы,Elementary,60,Benjamin,ES,30
3d34517a-3006-4648-a793-65b7e41008f5,iOS,2026-03-27 02:19:47,1.0.0,False,Для путешествий,Intermediate,60,Deanna,BR,40
f876e0d2-ce77-4410-99f8-40e6764998ee,Android,2026-03-24 13:02:47,1.0.0,False,Хобби,Intermediate,30,Yvonne,DE,52
dd0895a6-6ad6-48d0-b681-eceaf10ee544,iOS,2026-02-20 19:59:47,1.2.0,False,Для путешествий,Beginner,30,Diana,ES,32
242617ec-4263-4aa6-938b-e0e95e2443a9,iOS,2026-04-22 19:51:47,1.2.0,False,Хобби,Advanced,15,Anthony,US,51
3c867d7b-8930-48c7-9723-5fa799a1b0fc,Android,2026-03-08 03:09:47,1.2.0,False,Хобби,Advanced,15,Daniel,ES,50
5025169f-b434-4996-981a-e085ff0ba911,Android,2026-04-30 12:26:47,1.1.0,False,Для работы,Beginner,15,Leslie,FR,53
621e3d1d-a5ac-479c-a07e-df39f68b44cd,Android,2026-04-30 17:55:47,1.0.0,False,Хобби,Intermediate,15,David,US,45
902c25fa-a49d-49c2-bade-6125f45f8b07,iOS,2026-04-24 04:59:47,1.2.0,False,Для путешествий,Advanced,60,James,FR,49
d12c5959-0a0a-4387-9845-5ea5d8cb3741,iOS,2026-03-26 00:23:47,1.0.0,False,Для учебы,Intermediate,60,Eileen,DE,31
66e285a5-4fe5-4712-9636-b471bd939e2e,Android,2026-03-07 13:35:47,1.1.0,False,Хобби,Beginner,30,Victoria,BR,38
941c976d-0d6f-4ded-8512-5d97cbea3c5b,Android,2026-04-02 14:56:47,1.0.0,False,Для путешествий,Advanced,15,Michael,FR,45
1029fc00-472c-4146-9735-2e5c5d7a2c7e,iOS,2026-04-12 20:42:47,1.2.0,False,Для работы,Advanced,60,Mary,RU,32
630562c1-e36b-4bdf-afe4-45b24a3aca38,iOS,2026-03-09 18:09:47,1.1.0,False,Для учебы,Beginner,15,Brooke,FR,40
3443b566-6787-4382-b37c-1d7af8b7fe2f,Android,2026-04-12 21:03:47,1.0.0,False,Для путешествий,Intermediate,15,Audrey,FR,52
415b47e0-ad6f-4545-b631-06d274c5aa69,iOS,2026-03-21 10:29:47,1.2.0,False,Для работы,Beginner,60,Jared,US,45
f691875b-c83f-4703-822f-bd64d94625c4,iOS,2026-04-08 01:30:47,1.2.0,False,Для работы,Beginner,15,Sandra,IT,42
f788c067-faed-42d0-8f83-0b9e57a41991,iOS,2026-02-27 10:01:47,1.2.0,False,Для работы,Advanced,60,Eric,DE,23
d1936a2d-b801-418c-8aa1-28b0cd284f61,iOS,2026-03-13 15:43:47,1.0.0,False,Для путешествий,Intermediate,15,Benjamin,BR,21
608d89dd-0f93-4791-b7d0-1d244d65e81c,iOS,2026-04-19 20:40:47,1.0.0,False,Хобби,Advanced,30,Emily,IT,53
df8b9f28-9a5a-4369-b804-d65d33800046,Android,2026-03-18 04:32:47,1.2.0,True,Для путешествий,Beginner,60,Steven,US,51
3036222d-b047-4748-a664-a9cb4e8f43bf,iOS,2026-05-01 01:47:47,1.1.0,False,Для учебы,Beginner,15,Joseph,DE,52
868cda66-5a12-434a-8501-f68d827901fa,Android,2026-03-01 22:03:47,1.0.0,False,Хобби,Beginner,15,Dana,DE,26
04533beb-42a3-4013-a9de-b160999bed4a,iOS,2026-05-09 10:43:47,1.0.0,False,Для работы,Advanced,15,Briana,IT,47
40a41429-24ba-4d01-9127-37b151bd84a9,Android,2026-05-20 09:43:47,1.1.0,False,Хобби,Advanced,15,Monica,FR,52
aef525f7-3c29-40bb-9b60-a8eae53b97d8,iOS,2026-05-06 08:20:47,1.2.0,False,Для работы,Intermediate,30,Stephanie,BR,40
508f1834-d1c2-49c9-86e3-5853661fa8e9,iOS,2026-04-20 12:40:47,1.0.0,False,Для учебы,Elementary,15,Colton,RU,20
ca721ead-feb8-41db-bb0d-31ba5cfe630e,iOS,2026-03-13 21:52:47,1.2.0,False,Для учебы,Elementary,15,Brittany,ES,19
5e45f375-630b-4c2b-ab35-dca920ba7099,iOS,2026-04-17 17:00:47,1.1.0,False,Для путешествий,Advanced,30,David,ES,44
e88ff069-ffa0-48e7-9eca-b49bae1c2a52,Android,2026-05-20 05:56:47,1.2.0,False,Для учебы,Advanced,60,Jacob,DE,23
ed066a17-74fe-4e5d-92b3-131846905c3f,iOS,2026-02-23 15:25:47,1.2.0,True,Для учебы,Elementary,60,Kevin,ES,29
7a466b6b-06f2-4238-a08c-a88c2e98d51a,iOS,2026-04-04 04:19:47,1.0.0,False,Для учебы,Beginner,60,Jennifer,IT,44
5542708f-fa70-4f62-a9f2-2a86e06c5174,Android,2026-03-26 21:16:47,1.1.0,False,Для работы,Intermediate,30,Robert,FR,35
6dd09899-116f-4ace-bd20-aa7e4f85a992,iOS,2026-04-05 10:23:47,1.1.0,False,Хобби,Elementary,30,Robert,BR,43
2c71890c-56b7-4978-88a1-b59ec6bf7f79,Android,2026-03-03 03:06:47,1.2.0,False,Для работы,Beginner,15,Benjamin,DE,22
1750752e-7f30-46e6-8bb4-a9d9c00e27c0,iOS,2026-04-16 12:30:47,1.0.0,True,Хобби,Advanced,15,Christina,FR,51
5586b3b2-2f5d-4ed5-a16e-a1384eb8b932,Android,2026-03-22 19:42:47,1.0.0,True,Для путешествий,Intermediate,60,Deborah,US,55
2d438fc3-8c36-4316-9935-744e8eea8a19,iOS,2026-04-01 18:27:47,1.1.0,False,Для путешествий,Beginner,30,Felicia,US,17
88c90f20-269d-4d31-89c4-b3aad88767b4,iOS,2026-03-07 10:09:47,1.1.0,False,Для учебы,Beginner,60,Regina,US,32
32f94142-85e9-4b8a-83c5-2499135990e6,iOS,2026-03-29 21:35:47,1.1.0,True,Для работы,Beginner,30,Kenneth,DE,42
17c13e4d-fb9e-4c40-a064-d11375ad04c6,iOS,2026-02-27 15:48:47,1.0.0,False,Для учебы,Advanced,30,Caleb,IT,46
dfa452d2-e6c5-4787-b1a2-474e9e2064d3,Android,2026-04-05 09:28:47,1.0.0,False,Хобби,Beginner,60,Andres,IT,29
6cb18cbe-1b9f-4464-87c0-7ffe294d351d,iOS,2026-03-18 19:32:47,1.0.0,False,Хобби,Intermediate,60,Sheryl,US,32
a20eb313-28c2-4f02-b497-c98cd53e67b3,iOS,2026-02-24 11:18:47,1.0.0,False,Для путешествий,Intermediate,30,Dylan,FR,53
6f4c0a81-32ee-4285-a1a4-a2e899536b0b,iOS,2026-04-29 15:01:47,1.2.0,True,Для работы,Beginner,60,Erica,FR,52
b4090755-e6cc-4618-8d83-535cb84e9f10,iOS,2026-03-30 00:56:47,1.1.0,False,Для учебы,Beginner,60,Theodore,ES,43
bdc0d90c-4a63-4171-9029-904273bed382,Android,2026-02-28 01:53:47,1.1.0,False,Для путешествий,Beginner,15,Bryce,DE,24
3ef7674c-cb87-4496-a20b-a4219411f6f6,Android,2026-04-10 23:43:47,1.1.0,False,Для учебы,Intermediate,15,Megan,DE,34
675f68ba-b09b-4364-afc6-b048460e43a4,Android,2026-03-05 15:43:47,1.1.0,False,Для учебы,Intermediate,15,Michael,IT,26
1605f4fb-5619-4e45-9f14-41f12623a2d4,Android,2026-02-21 22:22:47,1.2.0,False,Для путешествий,Advanced,15,James,US,51
9ce5f3f0-3d58-421a-9e0d-02b0586d6722,iOS,2026-03-19 00:01:47,1.2.0,False,Для работы,Beginner,60,Stephen,IT,16
35dbdb83-8ea5-4e04-8431-b33b5d1a48ad,iOS,2026-03-06 09:15:47,1.1.0,False,Для путешествий,Elementary,15,Timothy,DE,40
464c7132-7649-486a-b3c3-6c25cc7dc3ad,iOS,2026-03-17 22:35:47,1.2.0,False,Для путешествий,Elementary,60,Brett,FR,25
dda93840-ef30-49bd-96c9-0e7c9df96796,iOS,2026-03-25 13:01:47,1.0.0,True,Для работы,Beginner,15,Kenneth,DE,52
ffbd77b8-4fcd-47f0-9992-f9920f97dc30,Android,2026-05-09 10:38:47,1.1.0,False,Для путешествий,Intermediate,30,Richard,DE,33
9dc27079-2afa-4709-b97f-47890f519847,Android,2026-04-12 20:17:47,1.1.0,False,Для учебы,Elementary,15,John,US,49
9c9bef84-5842-490d-bd92-216e87c9c5ae,iOS,2026-05-08 22:42:47,1.1.0,True,Для учебы,Elementary,30,Christina,IT,49
55389e84-1dc6-4afe-be37-259e7a0dcfa7,iOS,2026-03-25 03:26:47,1.1.0,False,Для учебы,Advanced,15,Charles,RU,26
6e54176d-7b48-4395-82bd-7cf5ca732da7,Android,2026-03-23 22:00:47,1.2.0,False,Для работы,Beginner,15,Angela,IT,26
6aa21aae-d45c-4c2d-8db2-a9533d5e5801,Android,2026-03-04 08:18:47,1.1.0,True,Для путешествий,Beginner,15,Heather,ES,16
b143a9ae-f5b2-43b1-aa27-cee60ccedbb3,iOS,2026-05-18 11:12:47,1.2.0,False,Для работы,Advanced,15,Judy,FR,51
c9d8a6a9-0082-480a-91e9-af8a7650cdb2,iOS,2026-05-09 01:03:47,1.1.0,False,Для путешествий,Elementary,60,Adrian,RU,18
4e9ac08a-bb66-4493-887a-361c734c418e,Android,2026-04-19 18:29:47,1.0.0,False,Для учебы,Advanced,60,Carl,RU,49
bfdc79a5-2c2a-40df-8b49-6004e5b04b38,Android,2026-03-14 11:19:47,1.1.0,False,Для работы,Advanced,60,Robert,RU,51
55b458b0-d94a-4379-a60a-212ec3128695,Android,2026-05-02 09:45:47,1.2.0,False,Хобби,Intermediate,15,Micheal,ES,32
272125dd-4637-431c-8f3f-870a4ac5afbd,iOS,2026-04-16 08:37:47,1.1.0,True,Для работы,Elementary,15,Brandi,RU,55
4b050ca5-eb36-469e-9573-0a1d18251a1a,iOS,2026-03-19 20:20:47,1.1.0,False,Для работы,Advanced,15,Ronald,FR,28
9ba73f07-fd3a-4514-9431-e25dfe891d0d,iOS,2026-04-17 04:12:47,1.1.0,False,Хобби,Advanced,30,Paul,FR,30
c2f7f406-70cb-41c8-a73b-f206268cd619,Android,2026-04-18 02:39:47,1.2.0,False,Для путешествий,Beginner,60,Carrie,BR,22
3469591d-b2ec-4364-9b71-88a8173bc294,Android,2026-05-10 15:25:47,1.2.0,False,Для работы,Beginner,15,Eduardo,FR,50
8fde5565-ea7d-4db7-8fdf-97cf8a362873,Android,2026-03-22 08:50:47,1.1.0,False,Хобби,Advanced,30,Ashley,FR,31
d0967a3d-6ba3-431b-9a47-a8e3fcbb913d,iOS,2026-03-06 08:43:47,1.2.0,False,Хобби,Advanced,30,Stacey,FR,38
519db9cc-6304-4138-a4f3-3852a3896f72,Android,2026-03-14 06:32:47,1.0.0,True,Хобби,Advanced,15,Charlene,DE,44
c9666c6a-363d-431f-85c0-15cabe36ac30,iOS,2026-05-05 01:14:47,1.0.0,False,Для работы,Advanced,60,Yolanda,BR,53
b618c6a5-65f0-4241-ab41-1a362f243651,Android,2026-03-07 02:27:47,1.2.0,False,Хобби,Beginner,60,Kelsey,BR,43
6fe2d933-8407-4f9f-a32e-04b760348fd4,Android,2026-03-07 04:33:47,1.2.0,False,Для работы,Beginner,15,Jeremiah,US,49
0e5a984c-4df6-46b8-b89a-d1d3124749a5,iOS,2026-02-24 06:50:47,1.0.0,False,Для путешествий,Beginner,15,Melissa,ES,36
7872521b-45f2-4b86-ab5d-3622a9dece96,Android,2026-02-26 04:06:47,1.1.0,True,Для работы,Advanced,60,Rebecca,DE,18
6402531f-3176-4942-8aad-19329a352118,iOS,2026-04-22 08:18:47,1.2.0,False,Для путешествий,Advanced,15,Jack,US,37
